RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating,ResultStatus,FinishingPosition,BeatenDistance,OverallBeatenDistance,RaceTime,RaceTimeInSeconds
850021,Prix Ortie Blanche (Maiden) (Unraced 2yo) (Turf),219,Saint-Cloud (FR),09/15/2023 12:40:00,Other,,,,2yo,None,1m2f,10,2010,2200,Soft,Turf,5317176,Royal Rosi,97004,Mlle Ambre Molins,4942,N Clement,2,,8,8,8-9,137,67/10,7.7,,,,CompletedRace,7,1.75,11.25,00:02:18.7325000,138.7325
850021,Prix Ortie Blanche (Maiden) (Unraced 2yo) (Turf),219,Saint-Cloud (FR),09/15/2023 12:40:00,Other,,,,2yo,None,1m2f,10,2010,2200,Soft,Turf,5317173,Italian Flight,94953,Mlle Perrine Cheyer,13565,Yannick Fouin,2,,5,5,8-13,141,50/1,51,,,,CompletedRace,8,3,14.25,00:02:19.4825000,139.4825
850026,Prix Bill Williamson (Claimer) (Apprentice & Young Jockeys) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 13:15:00,Other,,,,4yo+,None,7f,7,1407,1540,Soft,Turf,4288175,Green Sea,101867,Dorian Provost,5042,G Doleuze,4,h,8,7,8-3,131,7/2,4.5,,,59,CompletedRace,1,0,0,00:01:27.3500000,87.35
850026,Prix Bill Williamson (Claimer) (Apprentice & Young Jockeys) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 13:15:00,Other,,,,4yo+,None,7f,7,1407,1540,Soft,Turf,1958507,Big Boots,99467,Arthur Vilchien,16364,Waldemar Hickst,7,,1,6,9-1,145,13/10F,2.3,,,69,CompletedRace,2,0.75,0.75,00:01:27.5375000,87.5375
850026,Prix Bill Williamson (Claimer) (Apprentice & Young Jockeys) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 13:15:00,Other,,,,4yo+,None,7f,7,1407,1540,Soft,Turf,3597155,Zenigata,99209,Ebbe Verhestraeten,40735,Bart De Koninck,4,t,5,5,8-6,134,9/1,10,,,56,CompletedRace,3,1.25,2,00:01:27.8500000,87.85
850026,Prix Bill Williamson (Claimer) (Apprentice & Young Jockeys) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 13:15:00,Other,,,,4yo+,None,7f,7,1407,1540,Soft,Turf,4142813,Makilroy,99864,Glen Meury,25119,N Caullery,4,b,4,1,8-6,134,33/1,34,,,48,CompletedRace,4,2.5,4.5,00:01:28.4750000,88.475
850026,Prix Bill Williamson (Claimer) (Apprentice & Young Jockeys) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 13:15:00,Other,,,,4yo+,None,7f,7,1407,1540,Soft,Turf,3514985,Heartbeat,102078,Ayman Bentahar,20422,S Cerulis,5,ht,6,3,8-8,136,9/1,10,,,44,CompletedRace,5,2,6.5,00:01:28.9750000,88.975
850026,Prix Bill Williamson (Claimer) (Apprentice & Young Jockeys) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 13:15:00,Other,,,,4yo+,None,7f,7,1407,1540,Soft,Turf,2109271,Inattendu,99887,Luca Carboni,37428,Mlle A Budka,7,,2,4,8-10,138,77/10,8.7,,,42,CompletedRace,6,1.75,8.25,00:01:29.4125000,89.4125
850026,Prix Bill Williamson (Claimer) (Apprentice & Young Jockeys) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 13:15:00,Other,,,,4yo+,None,7f,7,1407,1540,Soft,Turf,3608953,Fantabulous,99668,Arthur Mosse,37808,Ingrid Janackova Koplikova,4,t,3,2,8-10,138,42/10,5.2,,,38,CompletedRace,7,1.25,9.5,00:01:29.7250000,89.725
850026,Prix Bill Williamson (Claimer) (Apprentice & Young Jockeys) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 13:15:00,Other,,,,4yo+,None,7f,7,1407,1540,Soft,Turf,5317195,Aysen,102823,Brandon Flament,23712,J-C Bertin,4,t,7,8,8-3,131,82/1,83,,,,CompletedRace,8,20,29.5,00:01:34.7250000,94.725
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,3913951,La Mehana,88850,Cristian Demuro,8358,J-C Rouget,4,,1,4,9-7,151,13/5,3.6,,,63,CompletedRace,1,0,0,00:02:34.9000000,154.9
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,4728091,Mistral Star,95774,Alexis Pouchin,10704,Hughie Morrison,3,,8,6,8-10,138,9/2,5.5,,,56,CompletedRace,2,1.25,1.25,00:02:35.2125000,155.2125
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,3822281,Clemmie C,87600,Mickael Barzalona,26118,F-H Graffard,4,t,4,3,9-4,148,9/1,10,,,56,CompletedRace,3,0.2,1.5,00:02:35.2750000,155.275
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,4257431,Dancing Tango,75796,Christophe Soumillon,32145,Joseph Patrick O'Brien,4,,2,8,9-4,148,31/5,7.2,,,55,CompletedRace,4,0.5,2,00:02:35.4000000,155.4
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,4918262,Higgle,98386,Augustin Madamet,7148,C Laffon-Parias,3,,9,5,8-10,138,27/1,28,,,51,CompletedRace,5,1.25,3.25,00:02:35.7125000,155.7125
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,3893026,Sea The Sky,92830,Bauyrzhan Murzabayev,1093,A Fabre,4,,3,7,9-4,148,16/1,17,,,51,CompletedRace,6,0.5,3.75,00:02:35.8375000,155.8375
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,3886657,Crystal Estrella,89262,Theo Bachelot,8758,A Wohler,4,,6,2,9-4,148,34/1,35,,,50,CompletedRace,7,0.3,4,00:02:35.9000000,155.9
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,3895004,Babala,84879,Maxime Guyon,1093,A Fabre,4,,7,1,9-4,148,11/5F,3.2,,,43,CompletedRace,8,3.5,7.5,00:02:36.7750000,156.775
849887,Prix des Tourelles - Fonds Europeen de l'Elevage (Listed Race) (3yo+ Fillies & Mares) (Turf),219,Saint-Cloud (FR),09/15/2023 14:25:00,Other,,Listed,,3yo+,Fillies,1m4f,12,2412,2640,Soft,Turf,4249775,Grecian Slipper,84951,Aurelien Lemaitre,32145,Joseph Patrick O'Brien,4,tp,5,9,9-4,148,15/1,16,,,40,CompletedRace,9,1.25,8.75,00:02:37.0875000,157.0875
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,3330730,Great Charlie,98985,Mr Baptiste Bourgeais,28737,J Bourgeais,5,t,1,4,11-0,176,6/1,7,,,8,CompletedRace,1,0,0,00:02:21.9400000,141.94
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,3330710,Asphodele Mia,101082,Mr Henri Barbe,33734,Gael Barbedette,5,tb,8,3,10-6,166,37/10,4.7,,,,CompletedRace,2,0.2,0.2,00:02:21.9900000,141.99
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,1843394,Tarcenay,80256,Mr Florent Guy,21534,C Martinon,8,p,4,5,11-1,177,7/2F,4.5,,,2,CompletedRace,3,1.25,1.5,00:02:22.3150000,142.315
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,3972418,Fede Galizia,96897,Mr Paul Lotout,22507,Mlle Y Vollmer,4,t,9,1,10-9,169,9/2,5.5,,,,CompletedRace,4,0.2,1.5,00:02:22.3150000,142.315
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,2926701,Got Flight,92162,Mr Guilain Bertrand,30756,Raphael Marcel,7,,5,6,11-0,176,17/1,18,,,,CompletedRace,5,0.75,2.25,00:02:22.5025000,142.5025
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,3205702,Noble Angel,101758,Mr Cesar Aelbrecht,33406,Guillaume Courbot,5,p,3,9,11-0,176,22/1,23,,,3,CompletedRace,6,0.5,2.75,00:02:22.6275000,142.6275
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,4498994,Azazel,91238,Mr Kevin Braye,35347,Francois Kennel,5,tb,10,8,10-4,164,15/2,8.5,,,,CompletedRace,7,0.5,3.25,00:02:22.7525000,142.7525
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,5102040,Leander,102478,Mr Rowan Gabard,30879,Carina Fey,4,tb,6,10,10-10,170,80/1,81,,,,CompletedRace,8,1.25,4.5,00:02:23.0650000,143.065
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,2964238,Princesse Scarlet,101050,Mr Theo Limayrac,29035,Renaud Limayrac,6,t,11,2,9-10,154,30/1,31,,,,CompletedRace,9,0.2,4.75,00:02:23.1275000,143.1275
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,4355291,Aslan Senora,92765,Mr Guillaume Viel,20492,F-X Belvisi,4,t,7,11,10-12,172,58/10,6.8,,,,CompletedRace,10,0.2,5,00:02:23.1900000,143.19
850042,Prix de Massy - iJockey GPA Handicap Challenge (Handicap) (4yo+) (Amateur Riders) (Turf),219,Saint-Cloud (FR),09/15/2023 15:00:00,Other,,,,4yo+,None,1m2½f,10.5,2111,2310,Soft,Turf,3052760,Kundrie,103036,Mr Quentin Masse,35814,Brian Beaunez,6,tp,2,7,11-0,176,52/1,53,,,,CompletedRace,11,3,8,00:02:23.9400000,143.94
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,3978006,Gold Player,84879,Maxime Guyon,21721,Jean-Pierre Carvalho,4,h,1,4,9-6,150,54/10,6.4,,,55,CompletedRace,1,0,0,00:01:42.0200000,102.02
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,3094354,Talisman Touch,93579,Clement Lecoeuvre,37860,Mme M Margerit,6,t,5,6,9-4,148,5/1,6,,,47,CompletedRace,2,2,2,00:01:42.5200000,102.52
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,4475411,Ildouce Flechois,95511,Jerome Moutard,31090,Mme Stephanie Jaffrelot-Bedon,5,ht,9,1,9-2,146,12/1,13,,,42,CompletedRace,3,1,3,00:01:42.7700000,102.77
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,5168412,Etchecoanderea,102434,Pierre Le Digabel,14668,M Delzangles,4,t,2,14,9-1,145,49/1,50,,,44,CompletedRace,4,0.75,3.75,00:01:42.9575000,102.9575
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,2435733,Samagace Du Vivien,89262,Theo Bachelot,39608,A S & D Allard,9,t,8,12,9-3,147,15/1,16,,,39,CompletedRace,5,0.75,4.5,00:01:43.1450000,103.145
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,3093360,Twin Boy,95747,Mlle Marie Velon,13820,C Plisson,5,tp,10,3,8-9,137,69/10,7.9,,,34,CompletedRace,6,0.1,4.5,00:01:43.1450000,103.145
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,3868795,Ashdel,92830,Bauyrzhan Murzabayev,28134,Andrew Hollinshead,4,b,6,7,9-4,148,17/5F,4.4,,,35,CompletedRace,7,1.25,5.75,00:01:43.4575000,103.4575
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,3279539,Black Panther,97004,Mlle Ambre Molins,19250,B Legros,5,t,12,10,8-2,130,23/1,24,,,17,CompletedRace,8,1.5,7.25,00:01:43.8325000,103.8325
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,1576316,Tax Exile,97465,Benjamin Marie,29585,Mlle K Hoste,8,,14,13,8-2,130,20/1,21,,,3,CompletedRace,9,3.5,10.75,00:01:44.7075000,104.7075
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,3093246,Beacon Towers,95509,Hugo Boutin,13820,C Plisson,6,tp,7,9,9-3,147,46/1,47,,,17,CompletedRace,10,0.3,11.25,00:01:44.8325000,104.8325
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,2616991,Mehanydream,102647,Nicolas Baudet,8149,C Boutin,6,t,13,2,7-11,123,41/1,42,,,,CompletedRace,11,1.25,12.5,00:01:45.1450000,105.145
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,2787239,Forever Coco,76125,Delphine Santiago,11741,C Le Veel,6,,4,5,9-1,145,56/10,6.6,,,8,CompletedRace,12,2,14.5,00:01:45.6450000,105.645
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,3740997,Badass,97546,Mlle Frida Valle Skar,29858,C Pautier,4,t,3,11,9-2,146,65/1,66,,,5,CompletedRace,13,1.25,15.75,00:01:45.9575000,105.9575
850050,Prix de Colombes (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 15:35:00,Other,,,,4yo+,None,1m,8,1608,1760,Soft,Turf,4183347,Zinnia,75796,Christophe Soumillon,5025,Mme M Bollack-Badel,4,t,11,8,8-9,137,16/1,17,,,,CompletedRace,14,4,19.75,00:01:46.9575000,106.9575
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5320896,Sigrune,98249,Guillaume Guedj-Gay,32371,Mme R Philippon,3,t,8,9,9-1,145,102/10,11.2,,,33,CompletedRace,1,0,0,00:02:10.2200000,130.22
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5061560,Intriguator,75796,Christophe Soumillon,35224,Nicolas Guilbert,3,t,7,14,9-2,146,43/5,9.6,,,24,CompletedRace,2,5,5,00:02:11.4700000,131.47
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5057451,De Quevedo,76125,Delphine Santiago,21534,C Martinon,3,tp,9,11,8-11,139,59/10,6.9,,,21,CompletedRace,3,1.25,6.25,00:02:11.7825000,131.7825
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,4599375,Foxey Lady,87600,Mickael Barzalona,1729,J-M Beguigne,3,ht,5,3,9-3,147,9/2F,5.5,,,23,CompletedRace,4,0.2,6.5,00:02:11.8450000,131.845
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5320894,La Blue Quartz,99668,Arthur Mosse,15484,X Richard,3,,4,15,9-0,144,9/1,10,,,22,CompletedRace,5,0.2,6.75,00:02:11.9075000,131.9075
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,4657005,Bandastar,98386,Augustin Madamet,39378,P Adda & F Renaut,3,t,11,18,8-13,141,48/1,49,,,17,CompletedRace,6,0.75,7.5,00:02:12.0950000,132.095
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5230652,Recoleta,84764,Tony Piccone,36166,Mlle A-S Crombez,3,t,2,17,9-4,148,42/1,43,,,21,CompletedRace,7,0.2,7.5,00:02:12.0950000,132.095
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5320892,Trevor Senora,97465,Benjamin Marie,20492,F-X Belvisi,3,,10,13,9-0,144,67/1,68,,,16,CompletedRace,8,0.75,8.25,00:02:12.2825000,132.2825
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5218355,Santa Dome,97546,Mlle Frida Valle Skar,8867,Nick Littmoden,3,t,15,7,8-6,134,58/1,59,,,10,CompletedRace,9,0.3,8.75,00:02:12.4075000,132.4075
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5320893,Spring Eve,95794,Jules Mobian,20856,X-L Le Stang,3,,14,10,8-10,138,14/1,15,,,10,CompletedRace,10,0.5,9.25,00:02:12.5325000,132.5325
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5021526,Palanzano,95774,Alexis Pouchin,38236,Mlle L Pontoir,3,h,6,1,9-2,146,13/2,7.5,,,15,CompletedRace,11,0.75,10,00:02:12.7200000,132.72
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,4780683,Venice Way,93579,Clement Lecoeuvre,37428,Mlle A Budka,3,t,1,12,9-6,150,32/1,33,,,16,CompletedRace,12,1.25,11.25,00:02:13.0325000,133.0325
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5193429,Kastille De Berce,97987,Mlle Crystal Miette,39910,B Gourdon,3,,13,2,8-8,136,36/1,37,,,6,CompletedRace,13,0.75,12,00:02:13.2200000,133.22
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,4767903,Galliara,84951,Aurelien Lemaitre,11275,M Nigge,3,t,3,5,9-3,147,49/10,5.9,,,11,CompletedRace,14,0.2,12,00:02:13.2200000,133.22
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,4425678,Whatever It Costs,93676,Ludovic Boisseau,15447,R Le Gal,3,p,12,4,8-11,139,65/1,66,,,5,CompletedRace,15,0.3,12.5,00:02:13.3450000,133.345
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,4761160,La Swiss,94953,Mlle Perrine Cheyer,12978,Mme E Siavy-Julien,3,,18,8,7-11,123,64/1,65,,,,CompletedRace,16,1.25,13.75,00:02:13.6575000,133.6575
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5077365,Princess Laura,80651,Fabrice Veron,30756,Raphael Marcel,3,b,17,6,8-3,131,37/1,38,,,,CompletedRace,17,7,20.75,00:02:15.4075000,135.4075
850051,Prix du Lieu Feral (Handicap) (3yo) (Turf),219,Saint-Cloud (FR),09/15/2023 16:10:00,Other,,,,3yo,None,1m2f,10,2010,2200,Soft,Turf,5034876,Pennywell,97004,Mlle Ambre Molins,13857,S Morineau,3,tp,16,16,8-2,130,136/1,137,,,,CompletedRace,18,15,35.75,00:02:19.1575000,139.1575
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,4003947,Saint Geran,89262,Theo Bachelot,34500,Mlle A Wattel,4,,11,9,8-11,139,23/10F,3.3,,,44,CompletedRace,1,0,0,00:03:05.5800000,185.58
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,2915689,Barbadin,94366,Hugo Journiac,33228,D & P Prod'Homme,6,p,9,12,8-13,141,23/1,24,,,42,CompletedRace,2,1.75,1.75,00:03:06.0175000,186.0175
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,2655823,Stelvio,95734,Alejandro Gutierrez Val,14438,J Calderon,6,b,12,13,8-11,139,14/1,15,,,37,CompletedRace,3,1.25,3,00:03:06.3300000,186.33
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,4263127,Ultrasound,91032,Mlle Alison Massin,9627,S Wattel,4,,10,10,8-9,137,20/1,21,,,38,CompletedRace,4,0.2,3.25,00:03:06.3925000,186.3925
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,2689837,Get Set,98386,Augustin Madamet,28134,Andrew Hollinshead,6,p,2,4,9-4,148,28/1,29,,,42,CompletedRace,5,0.2,3.25,00:03:06.3925000,186.3925
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,3723300,Lorne,88850,Cristian Demuro,36990,Mario Baratti,4,t,4,1,9-2,146,59/10,6.9,,,39,CompletedRace,6,0.2,3.5,00:03:06.4550000,186.455
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,4082492,Hollywood Africans,84764,Tony Piccone,38235,N Perret,4,,13,5,8-10,138,21/1,22,,,31,CompletedRace,7,0.75,4.25,00:03:06.6425000,186.6425
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,2930721,Baden Rocks,95774,Alexis Pouchin,9627,S Wattel,6,p,6,8,9-1,145,17/2,9.5,,,34,CompletedRace,8,1,5.25,00:03:06.8925000,186.8925
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,2546255,Bonaparte Sizing,84879,Maxime Guyon,5592,J Bertran De Balanda,9,p,5,3,9-2,146,83/10,9.3,,,33,CompletedRace,9,1,6.25,00:03:07.1425000,187.1425
850052,Prix Magister (Handicap) (4yo+) (Turf),219,Saint-Cloud (FR),09/15/2023 16:45:00,Other,,,,4yo+,None,1m6f,14,2815,3080,Soft,Turf,4582207,Galego Star,87600,Mickael Barzalona,38236,Mlle L Pontoir,4,tp,8,6,9-0,144,12/1,13,,,30,CompletedRace,10,0.3,6.5,00:03:07.2050000,187.205
