RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating,ResultStatus,FinishingPosition,BeatenDistance,OverallBeatenDistance,RaceTime,RaceTimeInSeconds
823709,GAIN The Advantage Series Handicap,187,Leopardstown (IRE),10/15/2022 15:10:00,Other,,,,3yo+,None,7f,7,1407,1540,Yielding To Soft,Turf,3143825,Ferrybank,96266,Nathan Crosse,5212,T M Walsh,4,b,13,19,9-8,152,14/1,15,64,47,28,CompletedRace,17,0.5,11,00:01:34.9100000,94.91
823709,GAIN The Advantage Series Handicap,187,Leopardstown (IRE),10/15/2022 15:10:00,Other,,,,3yo+,None,7f,7,1407,1540,Yielding To Soft,Turf,4231656,Amanirenas,75609,Robbie Colgan,27681,M C Grassick,3,,8,1,9-10,154,28/1,29,68,46,26,CompletedRace,18,1.5,12.5,00:01:35.2850000,95.285
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4420143,Cairo,76602,Wayne Lordan,7978,A P O'Brien,2,,4,10,9-5,149,5/2F,3.5,102,106,85,CompletedRace,1,0,0,00:01:31.7300000,91.73
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4272389,Sierra Blanca,7605,Seamie Heffernan,7978,A P O'Brien,2,,9,5,9-5,149,5/1,6,,99,77,CompletedRace,2,2.75,2.75,00:01:32.4175000,92.4175
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4568928,Bold Discovery,86349,Shane Foley,1285,Mrs John Harrington,2,,2,6,9-5,149,7/2,4.5,,98,76,CompletedRace,3,0.3,3,00:01:32.4800000,92.48
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4568915,Bay Of Plenty,95684,Danny Sheehy,28180,J P Murtagh,2,,1,11,9-5,149,22/1,23,,97,74,CompletedRace,4,0.5,3.5,00:01:32.6050000,92.605
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4522980,Clever And Cool,82458,Rory Cleary,995,J S Bolger,2,,11,7,9-2,146,16/1,17,97,87,63,CompletedRace,5,2.5,6,00:01:33.2300000,93.23
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4405381,Imadpour,88563,Ronan Whelan,1132,M Halford,2,,6,4,9-5,149,18/1,19,90,81,56,CompletedRace,6,3.25,9.25,00:01:34.0425000,94.0425
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4336679,King Of Scotia,89959,Colin Keane,26727,M D O'Callaghan,2,,7,1,9-5,149,9/1,10,,81,55,CompletedRace,7,0.2,9.5,00:01:34.1050000,94.105
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4405385,Tiverton,83482,Chris Hayes,1010,D K Weld,2,p1,10,8,9-5,149,7/1,8,,77,51,CompletedRace,8,1.25,10.75,00:01:34.4175000,94.4175
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4303253,Bossy Parker,97031,Ben Coen,28180,J P Murtagh,2,,3,3,9-5,149,20/1,21,93,75,48,CompletedRace,9,1,11.75,00:01:34.6675000,94.6675
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4389431,Lakota Seven,97212,Shane Crosse,32145,Joseph Patrick O'Brien,2,,8,9,9-5,149,12/1,13,98,71,43,CompletedRace,10,1.5,13.25,00:01:35.0425000,95.0425
823710,Killavullan Stakes (Group 3),187,Leopardstown (IRE),10/15/2022 15:45:00,Other,,(Group 3),,2yo,None,7f,7,1407,1540,Yielding To Soft,Turf,4352831,Daamberdiplomat,88697,Shane B Kelly,28180,J P Murtagh,2,,5,2,9-5,149,50/1,51,94,68,40,CompletedRace,11,1,14.25,00:01:35.2925000,95.2925
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4249788,Self Belief,96266,Nathan Crosse,20409,W McCreery,3,,8,10,9-3,147,8/1,9,,107,67,CompletedRace,1,0,0,00:02:12.8600000,132.86
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3646530,Kerkiyra,97031,Ben Coen,28180,J P Murtagh,3,p,11,13,8-12,140,13/2,7.5,97,100,61,CompletedRace,2,0.2,0.2,00:02:12.9100000,132.91
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3793507,Lyrical Poetry,86349,Shane Foley,28180,J P Murtagh,3,,12,1,8-12,140,5/2F,3.5,105,98,58,CompletedRace,3,1.25,1.5,00:02:13.2350000,133.235
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,2289710,Georgeville,89959,Colin Keane,8567,G M Lyons,6,t,3,7,9-7,151,9/1,10,103,101,61,CompletedRace,4,0.75,2.25,00:02:13.4225000,133.4225
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3500934,Annerville,88697,Shane B Kelly,28180,J P Murtagh,4,,9,9,9-2,146,28/1,29,97,96,55,CompletedRace,5,0.2,2.5,00:02:13.4850000,133.485
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3142168,Fastnet Crown,99727,Dylan Browne McMonagle,26727,M D O'Callaghan,5,tp,2,6,9-7,151,20/1,21,99,99,58,CompletedRace,6,1,3.5,00:02:13.7350000,133.735
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4438568,Goodie Two Shoes,13203,Declan McDonogh,32145,Joseph Patrick O'Brien,3,t,10,12,8-12,140,11/4,3.75,,92,51,CompletedRace,7,0.75,4.25,00:02:13.9225000,133.9225
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3737122,Aikhal,76602,Wayne Lordan,7978,A P O'Brien,3,,1,5,9-8,152,11/1,12,110,99,57,CompletedRace,8,1.75,6,00:02:14.3600000,134.36
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3705597,Bluegrass,86592,Emmet McNamara,7978,A P O'Brien,3,,7,2,9-3,147,28/1,29,102,93,51,CompletedRace,9,0.2,6,00:02:14.3600000,134.36
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3098671,Monaasib,7605,Seamie Heffernan,4298,Kevin Prendergast,4,t,5,4,9-7,151,10/1,11,103,84,41,CompletedRace,10,4.75,10.75,00:02:15.5475000,135.5475
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,2022095,Laughifuwant,82458,Rory Cleary,9598,Gerard Keane,7,p,4,8,9-7,151,125/1,126,93,80,37,CompletedRace,11,2,12.75,00:02:16.0475000,136.0475
823711,Trigo Stakes (Listed Race),187,Leopardstown (IRE),10/15/2022 16:20:00,Other,,Listed,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3662482,Suwayra,83482,Chris Hayes,1010,D K Weld,3,b,13,3,8-12,140,33/1,34,90,74,31,CompletedRace,12,0.2,13,00:02:16.1100000,136.11
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4597202,Rare Middleton,13203,Declan McDonogh,15929,A Oliver,3,,8,9,9-8,152,100/30,4.333333333333334,,99,41,CompletedRace,1,0,0,00:02:15.6200000,135.62
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4597199,Imaginarium,89959,Colin Keane,8567,G M Lyons,3,,3,1,9-8,152,12/1,13,,96,40,CompletedRace,2,0.5,0.5,00:02:15.7450000,135.745
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4628823,Most Wanted,96343,Gavin Ryan,37654,Andrew Kinirons,4,,1,10,9-12,156,100/1,101,,95,39,CompletedRace,3,0.2,0.75,00:02:15.8075000,135.8075
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3866966,Realism,76602,Wayne Lordan,7978,A P O'Brien,3,t,9,3,9-8,152,10/11F,1.9090909090909092,103,95,38,CompletedRace,4,0.2,1,00:02:15.8700000,135.87
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4231667,Fawkner Park,97212,Shane Crosse,32145,Joseph Patrick O'Brien,3,t,2,8,9-8,152,7/1,8,,94,37,CompletedRace,5,0.3,1.25,00:02:15.9325000,135.9325
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,3811181,Zaniyka,83482,Chris Hayes,1010,D K Weld,3,tb,10,2,9-3,147,5/1,6,81,89,31,CompletedRace,6,0.3,1.5,00:02:15.9950000,135.995
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4568908,John Alexander,96266,Nathan Crosse,5590,Luke Comer,3,,4,4,9-8,152,28/1,29,,89,31,CompletedRace,7,2.5,4,00:02:16.6200000,136.62
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4381719,Mighty Mo Missouri,86349,Shane Foley,1285,Mrs John Harrington,3,p,5,6,9-8,152,40/1,41,71,78,20,CompletedRace,8,5.5,9.5,00:02:17.9950000,137.995
823712,Gables Foxrock Cup Maiden,187,Leopardstown (IRE),10/15/2022 16:55:00,Other,,,,3yo+,None,1m2f,10,2010,2200,Yielding To Soft,Turf,4334941,Muhtady,94607,Killian Leonard,38604,Tom McGuinness,3,,6,7,9-8,152,250/1,251,,,,CompletedRace,9,56,65.5,00:02:31.9950000,151.995
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3689366,Zoffman,99788,Jamie Powell,4446,Noel Meade,3,p,18,14,8-0,128,5/1J,6,85,93,46,CompletedRace,1,0,0,00:02:42.0300000,162.03
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3272407,Safecracker,97031,Ben Coen,28180,J P Murtagh,4,ht,3,8,9-10,154,11/1,12,96,98,53,CompletedRace,2,2.5,2.5,00:02:42.6550000,162.655
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3730969,Comfort Zone,76602,Wayne Lordan,32145,Joseph Patrick O'Brien,3,,19,15,8-7,135,17/2,9.5,85,87,40,CompletedRace,3,0.3,2.75,00:02:42.7175000,162.7175
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3772664,Yashin,86349,Shane Foley,1285,Mrs John Harrington,3,,9,17,9-3,147,5/1J,6,95,96,49,CompletedRace,4,0.3,3,00:02:42.7800000,162.78
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3357189,Star Harbour,96940,Cian MacRedmond,14088,Adrian McGuinness,4,v,4,13,9-3,147,33/1,34,94,95,48,CompletedRace,5,0.1,3.25,00:02:42.8425000,162.8425
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3547616,Golden Twilight,88563,Ronan Whelan,1132,M Halford,5,t,7,5,9-4,148,8/1,9,90,90,42,CompletedRace,6,0.75,4,00:02:43.0300000,163.03
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,2578011,In From The Cold,83482,Chris Hayes,17940,Michael Mulvany,5,,15,18,8-8,136,18/1,19,80,77,29,CompletedRace,7,1.5,5.5,00:02:43.4050000,163.405
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3097220,Laelaps,93013,Tom Madden,1285,Mrs John Harrington,4,,5,3,9-5,149,22/1,23,91,87,39,CompletedRace,8,0.5,6,00:02:43.5300000,163.53
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3098477,Teed Up,89571,Leigh Roche,30971,Emmet Mullins,5,,14,10,8-10,138,12/1,13,82,78,29,CompletedRace,9,0.05,6,00:02:43.5300000,163.53
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,4233792,Flying Dolphin,88697,Shane B Kelly,28180,J P Murtagh,3,tp,6,2,9-4,148,11/2,6.5,96,90,39,CompletedRace,10,1.25,7.25,00:02:43.8425000,163.8425
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3208549,Dancila,96569,Luke McAteer,995,J S Bolger,5,,8,11,9-0,144,14/1,15,89,82,31,CompletedRace,11,0.75,8,00:02:44.0300000,164.03
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3253128,Khezaana,82458,Rory Cleary,8859,Donal Kinsella,4,,16,7,8-8,136,14/1,15,80,72,20,CompletedRace,12,0.75,8.75,00:02:44.2175000,164.2175
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,4352797,Magellan Strait,99639,Mikey Sheehy,32145,Joseph Patrick O'Brien,3,,11,16,9-1,145,11/1,12,93,83,29,CompletedRace,13,1.5,10.25,00:02:44.5925000,164.5925
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,2806523,Phoenix Cowboy,87748,Mark Enright,8567,G M Lyons,5,,2,9,9-12,156,40/1,41,98,87,34,CompletedRace,14,0.2,10.5,00:02:44.6550000,164.655
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,2283904,Takarengo,3572,N G McCullagh,16319,Thomas Mullins,6,p,17,4,8-7,135,33/1,34,79,65,10,CompletedRace,15,2.25,12.75,00:02:45.2175000,165.2175
823713,Leopardstown October Handicap (Premier Handicap),187,Leopardstown (IRE),10/15/2022 17:30:00,Other,,,,3yo+,None,1m4f,12,2412,2640,Yielding To Soft,Turf,3605534,Licence,89959,Colin Keane,8567,G M Lyons,4,,1,12,10-0,160,18/1,19,100,85,30,CompletedRace,16,0.3,13,00:02:45.2800000,165.28
821438,Gallery By Symphony Novices' Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:17:00,Hurdle,Class 4,,,4yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,3586889,Let's Have Another,93186,Sean Bowen,33553,Olly Murphy,6,p1,2,,11-7,183,8/1,9,115,113,77,CompletedRace,1,0,0,00:05:23.4600000,323.46
821438,Gallery By Symphony Novices' Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:17:00,Hurdle,Class 4,,,4yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,4586325,Broadway Boy,88023,Sam Twiston-Davies,306,Nigel Twiston-Davies,4,,4,,10-12,172,EvensF,2,,104,67,CompletedRace,2,0.75,0.75,00:05:23.6266666,323.6266666
821438,Gallery By Symphony Novices' Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:17:00,Hurdle,Class 4,,,4yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,3891076,Chilinlikeavillain,85218,Harry Skelton,16270,Dan Skelton,5,t,3,,11-0,176,11/2,6.5,,87,45,CompletedRace,3,24,24.75,00:05:28.9600000,328.96
821438,Gallery By Symphony Novices' Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:17:00,Hurdle,Class 4,,,4yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,3265167,Free Handshake,97461,Connor Brace,13986,Fergal O'Brien,6,,1,,11-7,183,9/4,3.25,117,,,PulledUp,0,0,0,00:05:23.4600000,323.46
821440,Bossy Boot Betty Maiden Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:52:00,Hurdle,Class 4,,,4yo+,None,2m½f,16.5,3317,3630,Good To Soft,Turf,3988078,Kracka Nut,85218,Harry Skelton,16270,Dan Skelton,5,t1,1,,11-4,180,7/2,4.5,,110,20,CompletedRace,1,0,0,00:04:26.1300000,266.13
821440,Bossy Boot Betty Maiden Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:52:00,Hurdle,Class 4,,,4yo+,None,2m½f,16.5,3317,3630,Good To Soft,Turf,4067788,Ontherouge,97204,Tom Midgley,15449,Peter Niven,4,,3,,10-12,172,10/11F,1.9090909090909092,,106,16,CompletedRace,2,1.75,1.75,00:04:26.5188888,266.5188888
821440,Bossy Boot Betty Maiden Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:52:00,Hurdle,Class 4,,,4yo+,None,2m½f,16.5,3317,3630,Good To Soft,Turf,4299553,Wonderweasle,88362,Alan Johns,17740,Tim Vaughan,4,,6,,10-10,170,16/1,17,,93,3,CompletedRace,3,4.75,6.5,00:04:27.5744444,267.5744444
821440,Bossy Boot Betty Maiden Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:52:00,Hurdle,Class 4,,,4yo+,None,2m½f,16.5,3317,3630,Good To Soft,Turf,3952102,Unstoppable,93186,Sean Bowen,15633,Jo Davis,4,h,5,,11-3,179,80/1,81,,66,,CompletedRace,4,34,40.5,00:04:35.1300000,275.13
821440,Bossy Boot Betty Maiden Hurdle (GBB Race),35,Market Rasen,10/15/2022 13:52:00,Hurdle,Class 4,,,4yo+,None,2m½f,16.5,3317,3630,Good To Soft,Turf,3777986,The Role Model,88023,Sam Twiston-Davies,17063,Dr Richard Newland,4,h,4,,11-3,179,5/2,3.5,117,,,PulledUp,0,0,0,00:04:26.1300000,266.13
821436,Linear By Symphony Handicap Hurdle,35,Market Rasen,10/15/2022 14:27:00,Hurdle,Class 3,,0-140,3yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,3900253,Harbour Lake,87503,Tom Cannon,13928,Alan King,6,,3,,11-11,187,7/4F,2.75,130,134,93,CompletedRace,1,0,0,00:05:20.7600000,320.76
821436,Linear By Symphony Handicap Hurdle,35,Market Rasen,10/15/2022 14:27:00,Hurdle,Class 3,,0-140,3yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,2334586,Big Bad Bear,82485,Sean Quinlan,13176,Nicky Richards,8,,6,,11-0,176,15/2,8.5,119,122,82,CompletedRace,2,0.75,0.75,00:05:20.9266666,320.9266666
821436,Linear By Symphony Handicap Hurdle,35,Market Rasen,10/15/2022 14:27:00,Hurdle,Class 3,,0-140,3yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,1888955,Gaelik Coast,81409,Brian Hughes,15674,Donald McCain,8,t,1,,12-0,192,12/1,13,133,134,94,CompletedRace,3,1.5,2.25,00:05:21.2600000,321.26
821436,Linear By Symphony Handicap Hurdle,35,Market Rasen,10/15/2022 14:27:00,Hurdle,Class 3,,0-140,3yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,3087840,Gordon's Jet,99646,Ben Bromley,4431,Brian Ellison,6,,7,,10-7,167,8/1,9,119,113,72,CompletedRace,4,8,10.25,00:05:23.0377777,323.0377777
821436,Linear By Symphony Handicap Hurdle,35,Market Rasen,10/15/2022 14:27:00,Hurdle,Class 3,,0-140,3yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,1318545,Haafapiece,92112,Paul O'Brien,474,Pam Sly,9,,2,,11-13,189,18/1,19,132,114,74,CompletedRace,5,11,21.25,00:05:25.4822222,325.4822222
821436,Linear By Symphony Handicap Hurdle,35,Market Rasen,10/15/2022 14:27:00,Hurdle,Class 3,,0-140,3yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,2283821,Zanza,82134,Tom O'Brien,135,Philip Hobbs,8,,4,,11-11,187,5/1,6,130,63,21,CompletedRace,6,49,70.25,00:05:36.3711111,336.3711111
821436,Linear By Symphony Handicap Hurdle,35,Market Rasen,10/15/2022 14:27:00,Hurdle,Class 3,,0-140,3yo+,None,2m4½f,20.5,4122,4510,Good To Soft,Turf,3601909,Kihavah,85846,Conor O'Farrell,29513,Adrian Paul Keatley,5,,5,,11-6,182,7/2,4.5,125,123,,Fell,0,0,0,00:05:20.7600000,320.76
821437,Urbano By Symphony Novices' Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:02:00,SteepleChase,Class 4,,0-120,4yo+,None,2m1f,17,3418,3740,Good To Soft,Turf,3499317,Snowy Clouds,82485,Sean Quinlan,13176,Nicky Richards,6,,3,,10-6,166,4/1,5,98,103,57,CompletedRace,1,0,0,00:04:31.9600000,271.96
821437,Urbano By Symphony Novices' Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:02:00,SteepleChase,Class 4,,0-120,4yo+,None,2m1f,17,3418,3740,Good To Soft,Turf,3560294,Dibble Decker,92990,Stan Sheppard,27741,Tom Lacey,6,,1,,12-2,194,EvensF,2,122,122,73,CompletedRace,2,6.5,6.5,00:04:33.4044444,273.4044444
821437,Urbano By Symphony Novices' Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:02:00,SteepleChase,Class 4,,0-120,4yo+,None,2m1f,17,3418,3740,Good To Soft,Turf,3004122,Master Malachy,81409,Brian Hughes,15674,Donald McCain,6,t,2,,12-0,192,7/4,2.75,120,,,PulledUp,0,0,0,00:04:31.9600000,271.96
821435,Symphony Group Prelude Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:37:00,SteepleChase,Class 2,,,4yo+,None,2m5½f,21.5,4323,4730,Good To Soft,Turf,1857688,Kiltealy Briggs,87670,A P Heskin,20814,Jamie Snowden,8,tp,3,,11-6,182,7/1,8,140,149,87,CompletedRace,1,0,0,00:05:43.0600000,343.06
821435,Symphony Group Prelude Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:37:00,SteepleChase,Class 2,,,4yo+,None,2m5½f,21.5,4323,4730,Good To Soft,Turf,2615861,Guy,88023,Sam Twiston-Davies,306,Nigel Twiston-Davies,7,,6,,10-9,169,2/1F,3,129,133,74,CompletedRace,2,1.75,1.75,00:05:43.4488888,343.4488888
821435,Symphony Group Prelude Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:37:00,SteepleChase,Class 2,,,4yo+,None,2m5½f,21.5,4323,4730,Good To Soft,Turf,2310869,Killer Clown,89945,Tom Bellamy,13116,Emma Lavelle,8,t,1,,12-0,192,9/2,5.5,148,151,91,CompletedRace,3,1.75,3.5,00:05:43.8377777,343.8377777
821435,Symphony Group Prelude Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:37:00,SteepleChase,Class 2,,,4yo+,None,2m5½f,21.5,4323,4730,Good To Soft,Turf,2368169,Orrisdale,96455,Jonjo O'Neill Jr,397,Jonjo O'Neill,8,p,5,,10-13,173,6/1,7,133,108,45,CompletedRace,4,31,34.5,00:05:50.7266666,350.7266666
821435,Symphony Group Prelude Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:37:00,SteepleChase,Class 2,,,4yo+,None,2m5½f,21.5,4323,4730,Good To Soft,Turf,2201822,Tamaroc Du Mathan,94978,Lorcan Williams,5767,Paul Nicholls,7,t,2,,11-9,185,7/2,4.5,143,,,PulledUp,0,0,0,00:05:43.0600000,343.06
821435,Symphony Group Prelude Handicap Chase (GBB Race),35,Market Rasen,10/15/2022 15:37:00,SteepleChase,Class 2,,,4yo+,None,2m5½f,21.5,4323,4730,Good To Soft,Turf,2326052,Rapid Response,100355,Conor Smithers,1285,Mrs John Harrington,8,p,4,,10-10,170,15/2,8.5,137,,,PulledUp,0,0,0,00:05:43.0600000,343.06
821439,Milano By Symphony Novices' Handicap Chase,35,Market Rasen,10/15/2022 16:14:00,SteepleChase,Class 5,,0-105,4yo+,None,2m3f,19,3820,4180,Good To Soft,Turf,2481567,Living's Boy An Co,98070,Emma Smith-Chaston,486,John Wainwright,7,p,5,,10-5,165,15/2,8.5,82,102,82,CompletedRace,1,0,0,00:05:04.2800000,304.28
