FoldDate,Algorithm,RaceId,HorseId,CourseName,Surface,Going,RaceType,DistanceInMeters,FinishingPosition,DecimalOdds,PredictedScore,WinProbability,FieldSize,RaceClass
2026-05-10,AbstainWrapperGapAlgorithm,919827,7627147,Leopardstown (IRE),Turf,Good,Other,2412,4,5.0,,0.16548458,8,
2026-05-10,AbstainWrapperGapAlgorithm,919827,8973303,Leopardstown (IRE),Turf,Good,Other,2412,5,34.0,,0.06241482,8,
2026-05-10,AbstainWrapperGapAlgorithm,919827,7757768,Leopardstown (IRE),Turf,Good,Other,2412,6,12.0,,0.12529267,8,
2026-05-10,AbstainWrapperGapAlgorithm,919827,8144069,Leopardstown (IRE),Turf,Good,Other,2412,7,5.5,,0.2443024,8,
2026-05-10,AbstainWrapperGapAlgorithm,919827,8743834,Leopardstown (IRE),Turf,Good,Other,2412,8,41.0,,0.045244988,8,
2026-05-10,AbstainWrapperGapAlgorithm,917497,8313815,Ludlow,Turf,Good,Hurdle,3217,1,2.2,,0.36274216,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917497,8313806,Ludlow,Turf,Good,Hurdle,3217,2,2.1,,0.28529772,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917497,8330894,Ludlow,Turf,Good,Hurdle,3217,3,9.5,,0.09458133,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917497,8556526,Ludlow,Turf,Good,Hurdle,3217,4,26.0,,0.15046857,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917498,2644705,Ludlow,Turf,Good,SteepleChase,4825,1,4.0,,0.20208892,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917498,4125044,Ludlow,Turf,Good,SteepleChase,4825,2,3.75,,0.41160625,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917498,6803084,Ludlow,Turf,Good,SteepleChase,4825,3,2.25,,0.3115409,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917498,5713804,Ludlow,Turf,Good,SteepleChase,4825,4,7.5,,0.102568835,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917499,4305460,Ludlow,Turf,Good,SteepleChase,4021,1,2.2,,0.3065208,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917499,5689589,Ludlow,Turf,Good,SteepleChase,4021,2,2.625,,0.35705578,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917499,5431078,Ludlow,Turf,Good,SteepleChase,4021,3,11.0,,0.101213224,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917499,4952226,Ludlow,Turf,Good,SteepleChase,4021,4,7.0,,0.16799,4,Class 4
2026-05-10,AbstainWrapperGapAlgorithm,917502,5504617,Ludlow,Turf,Good,Hurdle,4222,1,5.5,,0.1709376,8,Class 5
2026-05-10,AbstainWrapperGapAlgorithm,917502,3536916,Ludlow,Turf,Good,Hurdle,4222,2,3.5,,0.3845773,8,Class 5
2026-05-10,AbstainWrapperGapAlgorithm,917502,6974136,Ludlow,Turf,Good,Hurdle,4222,3,2.75,,0.19348127,8,Class 5
2026-05-10,AbstainWrapperGapAlgorithm,917502,5214259,Ludlow,Turf,Good,Hurdle,4222,4,4.5,,0.13901536,8,Class 5
2026-05-10,AbstainWrapperGapAlgorithm,917502,5237853,Ludlow,Turf,Good,Hurdle,4222,5,26.0,,0.066562876,8,Class 5
2026-05-10,AbstainWrapperGapAlgorithm,917502,3424365,Ludlow,Turf,Good,Hurdle,4222,6,41.0,,0.04072091,8,Class 5
2026-05-10,AbstainWrapperGapAlgorithm,917502,3035718,Ludlow,Turf,Good,Hurdle,4222,7,201.0,,0.017835895,8,Class 5
2026-05-10,AbstainWrapperGapAlgorithm,917502,6046666,Ludlow,Turf,Good,Hurdle,4222,8,19.0,,0.094074346,8,Class 5
2026-05-09,AbstainWrapperAlgorithm,917652,8758167,Ascot,Turf,Good To Firm,Other,2010,1,5.0,,0.28817728,5,Class 3
2026-05-09,AbstainWrapperAlgorithm,917652,7661868,Ascot,Turf,Good To Firm,Other,2010,2,2.75,,0.3530088,5,Class 3
2026-05-09,AbstainWrapperAlgorithm,917652,8485665,Ascot,Turf,Good To Firm,Other,2010,3,3.75,,0.29556245,5,Class 3
2026-05-09,AbstainWrapperAlgorithm,917652,7947754,Ascot,Turf,Good To Firm,Other,2010,4,4.333333333333334,,0.22382055,5,Class 3
2026-05-09,AbstainWrapperAlgorithm,917652,8986928,Ascot,Turf,Good To Firm,Other,2010,5,34.0,,0.19930494,5,Class 3
2026-05-09,AbstainWrapperAlgorithm,917659,8101894,Haydock,Turf,Good,Other,2312,1,10.0,,0.2732915,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917659,8321644,Haydock,Turf,Good,Other,2312,2,7.0,,0.10475846,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917659,8272797,Haydock,Turf,Good,Other,2312,3,8.5,,0.067781374,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917659,8214903,Haydock,Turf,Good,Other,2312,4,1.8,,0.3043337,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917659,8026990,Haydock,Turf,Good,Other,2312,5,51.0,,0.060115077,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917659,8157632,Haydock,Turf,Good,Other,2312,6,5.5,,0.39832,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917488,5864605,Hexham,Turf,Good To Soft,Hurdle,3217,1,1.0555555555555556,,0.8028034,5,Class 4
2026-05-09,AbstainWrapperAlgorithm,917488,5007803,Hexham,Turf,Good To Soft,Hurdle,3217,2,41.0,,0.058144517,5,Class 4
2026-05-09,AbstainWrapperAlgorithm,917488,4853597,Hexham,Turf,Good To Soft,Hurdle,3217,3,26.0,,0.07869777,5,Class 4
2026-05-09,AbstainWrapperAlgorithm,917488,7293771,Hexham,Turf,Good To Soft,Hurdle,3217,4,9.0,,0.12305644,5,Class 4
2026-05-09,AbstainWrapperAlgorithm,917488,7390873,Hexham,Turf,Good To Soft,Hurdle,3217,5,41.0,,0.03518924,5,Class 4
2026-05-09,AbstainWrapperAlgorithm,917487,3851614,Hexham,Turf,Good To Soft,SteepleChase,3116,1,2.1,,0.24805492,5,Class 5
2026-05-09,AbstainWrapperAlgorithm,917487,3678078,Hexham,Turf,Good To Soft,SteepleChase,3116,2,7.5,,0.18915145,5,Class 5
2026-05-09,AbstainWrapperAlgorithm,917487,3458023,Hexham,Turf,Good To Soft,SteepleChase,3116,3,10.0,,0.12541176,5,Class 5
2026-05-09,AbstainWrapperAlgorithm,917487,4277864,Hexham,Turf,Good To Soft,SteepleChase,3116,4,6.5,,0.19643685,5,Class 5
2026-05-09,AbstainWrapperAlgorithm,917487,3982447,Hexham,Turf,Good To Soft,SteepleChase,3116,5,13.0,,0.08612072,5,Class 5
2026-05-09,AbstainWrapperAlgorithm,917486,2615863,Hexham,Turf,Good To Soft,SteepleChase,4825,1,7.5,,0.098711014,6,Class 4
2026-05-09,AbstainWrapperAlgorithm,917486,5457613,Hexham,Turf,Good To Soft,SteepleChase,4825,2,8.0,,0.20718314,6,Class 4
2026-05-09,AbstainWrapperAlgorithm,917486,4179703,Hexham,Turf,Good To Soft,SteepleChase,4825,3,6.5,,0.22007094,6,Class 4
2026-05-09,AbstainWrapperAlgorithm,917486,4231720,Hexham,Turf,Good To Soft,SteepleChase,4825,4,5.0,,0.17386338,6,Class 4
2026-05-09,AbstainWrapperAlgorithm,917486,3918372,Hexham,Turf,Good To Soft,SteepleChase,4825,5,4.6,,0.16961205,6,Class 4
2026-05-09,AbstainWrapperAlgorithm,917486,3408350,Hexham,Turf,Good To Soft,SteepleChase,4825,6,6.0,,0.18936227,6,Class 4
2026-05-09,AbstainWrapperAlgorithm,917489,7160496,Hexham,Turf,Soft,Hurdle,3217,1,6.5,,0.2118995,7,Class 5
2026-05-09,AbstainWrapperAlgorithm,917489,3468180,Hexham,Turf,Soft,Hurdle,3217,2,3.75,,0.1500029,7,Class 5
2026-05-09,AbstainWrapperAlgorithm,917489,2067379,Hexham,Turf,Soft,Hurdle,3217,3,11.0,,0.050389208,7,Class 5
2026-05-09,AbstainWrapperAlgorithm,917489,6568889,Hexham,Turf,Soft,Hurdle,3217,4,26.0,,0.13540438,7,Class 5
2026-05-09,AbstainWrapperAlgorithm,917489,5784883,Hexham,Turf,Soft,Hurdle,3217,5,6.0,,0.17302659,7,Class 5
2026-05-09,AbstainWrapperAlgorithm,917489,3986081,Hexham,Turf,Soft,Hurdle,3217,6,12.0,,0.057445183,7,Class 5
2026-05-09,AbstainWrapperAlgorithm,917489,5431091,Hexham,Turf,Soft,Hurdle,3217,7,26.0,,0.06303161,7,Class 5
2026-05-09,AbstainWrapperAlgorithm,919810,5845705,Killarney (IRE),Turf,Good To Yielding,Hurdle,3418,1,2.0,,0.26500016,7,
2026-05-09,AbstainWrapperAlgorithm,919810,4893316,Killarney (IRE),Turf,Good To Yielding,Hurdle,3418,2,3.75,,0.2840811,7,
2026-05-09,AbstainWrapperAlgorithm,919810,5085184,Killarney (IRE),Turf,Good To Yielding,Hurdle,3418,3,5.0,,0.15079701,7,
2026-05-09,AbstainWrapperAlgorithm,919810,5743681,Killarney (IRE),Turf,Good To Yielding,Hurdle,3418,4,26.0,,0.026518552,7,
2026-05-09,AbstainWrapperAlgorithm,919810,8561227,Killarney (IRE),Turf,Good To Yielding,Hurdle,3418,5,15.0,,0.27620444,7,
2026-05-09,AbstainWrapperAlgorithm,919810,3265356,Killarney (IRE),Turf,Good To Yielding,Hurdle,3418,6,41.0,,0.104637235,7,
2026-05-09,AbstainWrapperAlgorithm,919810,6635745,Killarney (IRE),Turf,Good To Yielding,Hurdle,3418,7,41.0,,0.17822811,7,
2026-05-09,AbstainWrapperAlgorithm,919812,5787761,Killarney (IRE),Turf,Good To Yielding,SteepleChase,4624,1,2.5,,0.2108076,4,
2026-05-09,AbstainWrapperAlgorithm,919812,3458006,Killarney (IRE),Turf,Good To Yielding,SteepleChase,4624,2,3.0,,0.31068853,4,
2026-05-09,AbstainWrapperAlgorithm,919812,3970563,Killarney (IRE),Turf,Good To Yielding,SteepleChase,4624,3,3.25,,0.21999225,4,
2026-05-09,AbstainWrapperAlgorithm,919812,58956137,Killarney (IRE),Turf,Good To Yielding,SteepleChase,4624,4,17.0,,0.080142915,4,
2026-05-09,AbstainWrapperAlgorithm,917662,8520787,Leicester,Turf,Good To Firm,Other,2412,1,9.0,,0.18680549,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917662,7355921,Leicester,Turf,Good To Firm,Other,2412,2,5.0,,0.1330405,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917662,3365443,Leicester,Turf,Good To Firm,Other,2412,3,3.5,,0.12597816,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917662,6309457,Leicester,Turf,Good To Firm,Other,2412,4,3.75,,0.2166495,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917662,8286520,Leicester,Turf,Good To Firm,Other,2412,5,4.5,,0.20817615,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917662,4277861,Leicester,Turf,Good To Firm,Other,2412,6,26.0,,0.039293684,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917671,2806566,Lingfield,Turf,Good To Firm,Other,2010,1,3.25,,0.090715796,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917671,5303376,Lingfield,Turf,Good To Firm,Other,2010,2,3.75,,0.25703752,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917671,5708604,Lingfield,Turf,Good To Firm,Other,2010,3,23.0,,0.06900425,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917671,6504981,Lingfield,Turf,Good To Firm,Other,2010,4,19.0,,0.16412711,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917671,4175309,Lingfield,Turf,Good To Firm,Other,2010,5,10.0,,0.061432768,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917671,3757027,Lingfield,Turf,Good To Firm,Other,2010,6,51.0,,0.03516077,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917671,6803075,Lingfield,Turf,Good To Firm,Other,2010,7,6.0,,0.37978116,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917671,4827115,Lingfield,Turf,Good To Firm,Other,2010,8,5.5,,0.16628224,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917669,7601607,Lingfield,Turf,Good To Firm,Other,2312,1,4.333333333333334,,0.22286314,5,Class 1
2026-05-09,AbstainWrapperAlgorithm,917669,8205616,Lingfield,Turf,Good To Firm,Other,2312,2,9.5,,0.12240085,5,Class 1
2026-05-09,AbstainWrapperAlgorithm,917669,7834657,Lingfield,Turf,Good To Firm,Other,2312,3,4.333333333333334,,0.2675109,5,Class 1
2026-05-09,AbstainWrapperAlgorithm,917669,8101908,Lingfield,Turf,Good To Firm,Other,2312,4,2.375,,0.41536003,5,Class 1
2026-05-09,AbstainWrapperAlgorithm,917669,7657435,Lingfield,Turf,Good To Firm,Other,2312,5,8.5,,0.19949232,5,Class 1
2026-05-09,AbstainWrapperAlgorithm,917668,8062544,Lingfield,Turf,Good To Firm,Other,2312,1,3.25,,0.27613682,6,Class 1
2026-05-09,AbstainWrapperAlgorithm,917668,7978761,Lingfield,Turf,Good To Firm,Other,2312,2,8.5,,0.25981337,6,Class 1
2026-05-09,AbstainWrapperAlgorithm,917668,8157633,Lingfield,Turf,Good To Firm,Other,2312,3,23.0,,0.19214351,6,Class 1
2026-05-09,AbstainWrapperAlgorithm,917668,8530101,Lingfield,Turf,Good To Firm,Other,2312,4,2.375,,0.32802087,6,Class 1
2026-05-09,AbstainWrapperAlgorithm,917668,7856867,Lingfield,Turf,Good To Firm,Other,2312,5,5.0,,0.21017148,6,Class 1
2026-05-09,AbstainWrapperAlgorithm,917668,7992520,Lingfield,Turf,Good To Firm,Other,2312,6,34.0,,0.10011638,6,Class 1
2026-05-09,AbstainWrapperAlgorithm,917672,7613500,Lingfield,Turf,Good To Firm,Other,1407,1,8.0,,0.11092155,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917672,7592670,Lingfield,Turf,Good To Firm,Other,1407,2,6.5,,0.13627759,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917672,7613512,Lingfield,Turf,Good To Firm,Other,1407,3,2.25,,0.32370386,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917672,7436310,Lingfield,Turf,Good To Firm,Other,1407,4,5.5,,0.15546726,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917672,7020170,Lingfield,Turf,Good To Firm,Other,1407,5,29.0,,0.05090139,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917672,7556741,Lingfield,Turf,Good To Firm,Other,1407,6,51.0,,0.104789965,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917672,7204899,Lingfield,Turf,Good To Firm,Other,1407,7,9.5,,0.12397382,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,917672,8406204,Lingfield,Turf,Good To Firm,Other,1407,8,9.0,,0.20264429,8,Class 4
2026-05-09,AbstainWrapperAlgorithm,919803,7866001,Naas (IRE),Turf,Good,Other,2111,1,12.0,,0.17044194,7,
2026-05-09,AbstainWrapperAlgorithm,919803,7793569,Naas (IRE),Turf,Good,Other,2111,2,19.0,,0.0485521,7,
2026-05-09,AbstainWrapperAlgorithm,919803,8375324,Naas (IRE),Turf,Good,Other,2111,3,2.625,,0.23900312,7,
2026-05-09,AbstainWrapperAlgorithm,919803,7834646,Naas (IRE),Turf,Good,Other,2111,4,29.0,,0.12699984,7,
2026-05-09,AbstainWrapperAlgorithm,919803,7436385,Naas (IRE),Turf,Good,Other,2111,5,3.25,,0.27526668,7,
2026-05-09,AbstainWrapperAlgorithm,919803,7793572,Naas (IRE),Turf,Good,Other,2111,6,6.0,,0.15883061,7,
2026-05-09,AbstainWrapperAlgorithm,919803,7834658,Naas (IRE),Turf,Good,Other,2111,7,9.5,,0.11676465,7,
2026-05-09,AbstainWrapperAlgorithm,919804,7891661,Naas (IRE),Turf,Good,Other,2111,1,2.375,,0.26387414,6,
2026-05-09,AbstainWrapperAlgorithm,919804,7935095,Naas (IRE),Turf,Good,Other,2111,2,4.0,,0.2124911,6,
2026-05-09,AbstainWrapperAlgorithm,919804,8968452,Naas (IRE),Turf,Good,Other,2111,3,4.5,,0.24588677,6,
2026-05-09,AbstainWrapperAlgorithm,919804,8144071,Naas (IRE),Turf,Good,Other,2111,4,23.0,,0.10504168,6,
2026-05-09,AbstainWrapperAlgorithm,919804,8418723,Naas (IRE),Turf,Good,Other,2111,5,5.0,,0.17793639,6,
2026-05-09,AbstainWrapperAlgorithm,919804,7793568,Naas (IRE),Turf,Good,Other,2111,6,29.0,,0.052219775,6,
2026-05-09,AbstainWrapperAlgorithm,917494,4725808,Warwick,Turf,Good,SteepleChase,4825,1,7.0,,0.14806436,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917494,5146210,Warwick,Turf,Good,SteepleChase,4825,2,5.0,,0.17585804,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917494,5073332,Warwick,Turf,Good,SteepleChase,4825,3,6.0,,0.16875632,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917494,4547885,Warwick,Turf,Good,SteepleChase,4825,4,4.5,,0.0845586,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917494,3256810,Warwick,Turf,Good,SteepleChase,4825,5,6.0,,0.13545279,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917494,3558225,Warwick,Turf,Good,SteepleChase,4825,6,7.0,,0.15354355,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917495,6952512,Warwick,Turf,Good,Hurdle,5027,1,5.0,,0.16726856,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917495,6692980,Warwick,Turf,Good,Hurdle,5027,2,9.5,,0.114156865,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917495,4737888,Warwick,Turf,Good,Hurdle,5027,3,6.0,,0.10837547,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917495,7400038,Warwick,Turf,Good,Hurdle,5027,4,3.5,,0.19132833,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917495,7227179,Warwick,Turf,Good,Hurdle,5027,5,19.0,,0.0888858,6,Class 5
2026-05-09,AbstainWrapperAlgorithm,917495,5526353,Warwick,Turf,Good,Hurdle,5027,6,3.0,,0.2322877,6,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917652,8758167,Ascot,Turf,Good To Firm,Other,2010,1,5.0,,0.28817728,5,Class 3
2026-05-09,AbstainWrapperGapAlgorithm,917652,7661868,Ascot,Turf,Good To Firm,Other,2010,2,2.75,,0.3530088,5,Class 3
2026-05-09,AbstainWrapperGapAlgorithm,917652,8485665,Ascot,Turf,Good To Firm,Other,2010,3,3.75,,0.29556245,5,Class 3
2026-05-09,AbstainWrapperGapAlgorithm,917652,7947754,Ascot,Turf,Good To Firm,Other,2010,4,4.333333333333334,,0.22382055,5,Class 3
2026-05-09,AbstainWrapperGapAlgorithm,917652,8986928,Ascot,Turf,Good To Firm,Other,2010,5,34.0,,0.19930494,5,Class 3
2026-05-09,AbstainWrapperGapAlgorithm,917659,8101894,Haydock,Turf,Good,Other,2312,1,10.0,,0.2732915,6,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917659,8321644,Haydock,Turf,Good,Other,2312,2,7.0,,0.10475846,6,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917659,8272797,Haydock,Turf,Good,Other,2312,3,8.5,,0.067781374,6,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917659,8214903,Haydock,Turf,Good,Other,2312,4,1.8,,0.3043337,6,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917659,8026990,Haydock,Turf,Good,Other,2312,5,51.0,,0.060115077,6,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917659,8157632,Haydock,Turf,Good,Other,2312,6,5.5,,0.39832,6,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917488,5864605,Hexham,Turf,Good To Soft,Hurdle,3217,1,1.0555555555555556,,0.8028034,5,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917488,5007803,Hexham,Turf,Good To Soft,Hurdle,3217,2,41.0,,0.058144517,5,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917488,4853597,Hexham,Turf,Good To Soft,Hurdle,3217,3,26.0,,0.07869777,5,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917488,7293771,Hexham,Turf,Good To Soft,Hurdle,3217,4,9.0,,0.12305644,5,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917488,7390873,Hexham,Turf,Good To Soft,Hurdle,3217,5,41.0,,0.03518924,5,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917487,3851614,Hexham,Turf,Good To Soft,SteepleChase,3116,1,2.1,,0.24805492,5,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917487,3678078,Hexham,Turf,Good To Soft,SteepleChase,3116,2,7.5,,0.18915145,5,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917487,3458023,Hexham,Turf,Good To Soft,SteepleChase,3116,3,10.0,,0.12541176,5,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917487,4277864,Hexham,Turf,Good To Soft,SteepleChase,3116,4,6.5,,0.19643685,5,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,917487,3982447,Hexham,Turf,Good To Soft,SteepleChase,3116,5,13.0,,0.08612072,5,Class 5
2026-05-09,AbstainWrapperGapAlgorithm,919812,5787761,Killarney (IRE),Turf,Good To Yielding,SteepleChase,4624,1,2.5,,0.2108076,4,
2026-05-09,AbstainWrapperGapAlgorithm,919812,3458006,Killarney (IRE),Turf,Good To Yielding,SteepleChase,4624,2,3.0,,0.31068853,4,
2026-05-09,AbstainWrapperGapAlgorithm,919812,3970563,Killarney (IRE),Turf,Good To Yielding,SteepleChase,4624,3,3.25,,0.21999225,4,
2026-05-09,AbstainWrapperGapAlgorithm,919812,58956137,Killarney (IRE),Turf,Good To Yielding,SteepleChase,4624,4,17.0,,0.080142915,4,
2026-05-09,AbstainWrapperGapAlgorithm,917671,2806566,Lingfield,Turf,Good To Firm,Other,2010,1,3.25,,0.090715796,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917671,5303376,Lingfield,Turf,Good To Firm,Other,2010,2,3.75,,0.25703752,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917671,5708604,Lingfield,Turf,Good To Firm,Other,2010,3,23.0,,0.06900425,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917671,6504981,Lingfield,Turf,Good To Firm,Other,2010,4,19.0,,0.16412711,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917671,4175309,Lingfield,Turf,Good To Firm,Other,2010,5,10.0,,0.061432768,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917671,3757027,Lingfield,Turf,Good To Firm,Other,2010,6,51.0,,0.03516077,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917671,6803075,Lingfield,Turf,Good To Firm,Other,2010,7,6.0,,0.37978116,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917671,4827115,Lingfield,Turf,Good To Firm,Other,2010,8,5.5,,0.16628224,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917669,7601607,Lingfield,Turf,Good To Firm,Other,2312,1,4.333333333333334,,0.22286314,5,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917669,8205616,Lingfield,Turf,Good To Firm,Other,2312,2,9.5,,0.12240085,5,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917669,7834657,Lingfield,Turf,Good To Firm,Other,2312,3,4.333333333333334,,0.2675109,5,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917669,8101908,Lingfield,Turf,Good To Firm,Other,2312,4,2.375,,0.41536003,5,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917669,7657435,Lingfield,Turf,Good To Firm,Other,2312,5,8.5,,0.19949232,5,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917668,8062544,Lingfield,Turf,Good To Firm,Other,2312,1,3.25,,0.27613682,6,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917668,7978761,Lingfield,Turf,Good To Firm,Other,2312,2,8.5,,0.25981337,6,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917668,8157633,Lingfield,Turf,Good To Firm,Other,2312,3,23.0,,0.19214351,6,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917668,8530101,Lingfield,Turf,Good To Firm,Other,2312,4,2.375,,0.32802087,6,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917668,7856867,Lingfield,Turf,Good To Firm,Other,2312,5,5.0,,0.21017148,6,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917668,7992520,Lingfield,Turf,Good To Firm,Other,2312,6,34.0,,0.10011638,6,Class 1
2026-05-09,AbstainWrapperGapAlgorithm,917672,7613500,Lingfield,Turf,Good To Firm,Other,1407,1,8.0,,0.11092155,8,Class 4
2026-05-09,AbstainWrapperGapAlgorithm,917672,7592670,Lingfield,Turf,Good To Firm,Other,1407,2,6.5,,0.13627759,8,Class 4
